dataset,eta_g,theta,k,T,adaptive_variance_threshold,rmse_to_clean_mean,rmse_to_clean_std,rmse_to_clean_count,mean_l2_to_clean_mean,mean_l2_to_clean_std,mean_l2_to_clean_count,mean_distance_to_clean_cloud_approx_mean,mean_distance_to_clean_cloud_approx_std,mean_distance_to_clean_cloud_approx_count,q90_distance_to_clean_cloud_approx_mean,q90_distance_to_clean_cloud_approx_std,q90_distance_to_clean_cloud_approx_count,mean_local_dim_mean,mean_local_dim_std,mean_local_dim_count,normal_energy_ratio_mean_mean,normal_energy_ratio_mean_std,normal_energy_ratio_mean_count,normal_energy_ratio_median_mean,normal_energy_ratio_median_std,normal_energy_ratio_median_count,normal_energy_ratio_q90_mean,normal_energy_ratio_q90_std,normal_energy_ratio_q90_count,velocity_tangent_alignment_mean_mean,velocity_tangent_alignment_mean_std,velocity_tangent_alignment_mean_count,velocity_tangent_alignment_median_mean,velocity_tangent_alignment_median_std,velocity_tangent_alignment_median_count,velocity_tangent_alignment_q10_mean,velocity_tangent_alignment_q10_std,velocity_tangent_alignment_q10_count,velocity_tangent_alignment_zero_velocity_fraction_mean,velocity_tangent_alignment_zero_velocity_fraction_std,velocity_tangent_alignment_zero_velocity_fraction_count,velocity_neighbor_direction_agreement_mean_mean,velocity_neighbor_direction_agreement_mean_std,velocity_neighbor_direction_agreement_mean_count,velocity_neighbor_direction_agreement_median_mean,velocity_neighbor_direction_agreement_median_std,velocity_neighbor_direction_agreement_median_count,velocity_neighbor_direction_agreement_q10_mean,velocity_neighbor_direction_agreement_q10_std,velocity_neighbor_direction_agreement_q10_count,velocity_neighbor_direction_agreement_zero_velocity_fraction_mean,velocity_neighbor_direction_agreement_zero_velocity_fraction_std,velocity_neighbor_direction_agreement_zero_velocity_fraction_count,velocity_smoothness_mean_mean,velocity_smoothness_mean_std,velocity_smoothness_mean_count,velocity_smoothness_median_mean,velocity_smoothness_median_std,velocity_smoothness_median_count,velocity_smoothness_zero_velocity_fraction_mean,velocity_smoothness_zero_velocity_fraction_std,velocity_smoothness_zero_velocity_fraction_count,displacement_mean_mean,displacement_mean_std,displacement_mean_count,displacement_median_mean,displacement_median_std,displacement_median_count,displacement_q90_mean,displacement_q90_std,displacement_q90_count,displacement_relative_to_local_scale_mean_mean,displacement_relative_to_local_scale_mean_std,displacement_relative_to_local_scale_mean_count,displacement_relative_to_local_scale_q90_mean,displacement_relative_to_local_scale_q90_std,displacement_relative_to_local_scale_q90_count,knn_overlap_mean_mean,knn_overlap_mean_std,knn_overlap_mean_count,knn_overlap_median_mean,knn_overlap_median_std,knn_overlap_median_count,knn_overlap_q10_mean,knn_overlap_q10_std,knn_overlap_q10_count,failure_count,balanced_rank
s_curve,0.5,0.3,15,3,0.8,0.7082931803900752,0.022711370762376188,2,0.6867294424450847,0.02275619107936116,2,0.57948507289008,0.003661415611024882,2,0.7740156619738205,0.004044511989569906,2,3.835,0.0212132034355966,2,0.47688352875769846,0.0017163840361147013,2,0.47848248401034055,0.0021475462896192693,2,0.54079500483664,0.0028344071392790147,2,0.7205589279896363,0.007377596383644917,2,0.7838240740380213,0.0036358161848927197,2,0.4069305464373705,0.09405182138322289,2,0.0,0.0,2,0.7026389224693212,0.020397847017815555,2,0.723892085377525,0.027695828170611603,2,0.45566707235248594,0.04259208059090514,2,0.0,0.0,2,0.148449131321305,0.04676920987837716,2,0.18036369624683427,0.07054211014522119,2,0.0,0.0,2,0.7010898219596569,0.01536287189285177,2,0.7043927946138859,0.01633976137741166,2,0.8547913586407672,0.012233112068556698,2,0.42081074707701754,0.0012606235393742616,2,0.5131146415046703,0.005438189891896907,2,0.7284,0.001697056274847527,2,0.72,0.0,2,0.638,0.0028284271247461927,2,0,19.8
s_curve,0.5,0.3,15,3,0.9,0.7082931803900752,0.022711370762376188,2,0.6867294424450847,0.02275619107936116,2,0.57948507289008,0.003661415611024882,2,0.7740156619738205,0.004044511989569906,2,4.0,0.0,2,0.47688352875769846,0.0017163840361147013,2,0.47848248401034055,0.0021475462896192693,2,0.54079500483664,0.0028344071392790147,2,0.7151706186360967,0.011083221223158416,2,0.7870863151113721,0.0009776893847703043,2,0.397870771552393,0.10686427789760522,2,0.0,0.0,2,0.6952738028888816,0.019883031328244035,2,0.7179748773426013,0.022749287056874703,2,0.4666242914927822,0.023509866699900638,2,0.0,0.0,2,0.14739314001098572,0.044709450020598174,2,0.17504059999353153,0.07155677399592625,2,0.0,0.0,2,0.7010898219596569,0.01536287189285177,2,0.7043927946138859,0.01633976137741166,2,0.8547913586407672,0.012233112068556698,2,0.42081074707701754,0.0012606235393742616,2,0.5131146415046703,0.005438189891896907,2,0.7284,0.001697056274847527,2,0.72,0.0,2,0.638,0.0028284271247461927,2,0,21.0
s_curve,0.5,0.3,25,3,0.8,0.6723418608547707,0.02714070875638908,2,0.649837736720524,0.027690657261146494,2,0.5336861363862324,0.00835951224021119,2,0.7103738444856169,0.021138637803266223,2,3.9450000000000003,0.007071067811865481,2,0.42861134421398306,0.002116869452390727,2,0.43142685150163684,0.0025432266256501437,2,0.48591785289358846,0.008149390080405348,2,0.7416310769742176,0.0162559202595876,2,0.788637487076964,0.007398890438378416,2,0.42905893526588906,0.012420081044625313,2,0.0,0.0,2,0.6984752204721899,0.0035072195004394683,2,0.7459266933962567,0.011276699495310167,2,0.4531991445691064,0.05269738731474083,2,0.0,0.0,2,0.1605558287390903,0.06883362903068307,2,0.1950157242270364,0.09975242276080797,2,0.0,0.0,2,0.7560635562112074,0.013651927871920896,2,0.7619164367086688,0.019636883103288035,2,0.9196821013178842,0.0030849673280018033,2,0.4538290870060306,0.0031099462665530524,2,0.5521887725938831,0.015605369444840662,2,0.7232000000000001,0.0028284271247463106,2,0.72,0.0,2,0.618,0.02545584412271573,2,0,17.2
s_curve,0.5,0.3,25,3,0.9,0.6723418608547707,0.02714070875638908,2,0.649837736720524,0.027690657261146494,2,0.5336861363862324,0.00835951224021119,2,0.7103738444856169,0.021138637803266223,2,4.0,0.0,2,0.42861134421398306,0.002116869452390727,2,0.43142685150163684,0.0025432266256501437,2,0.48591785289358846,0.008149390080405348,2,0.7396051029404411,0.016980268624327388,2,0.788637487076964,0.007398890438378416,2,0.42905893526588906,0.012420081044625313,2,0.0,0.0,2,0.6968417871968443,0.00399678329243858,2,0.7400911283255462,0.009476472440962091,2,0.4551322901728694,0.049963506583857335,2,0.0,0.0,2,0.16042522283763336,0.06841194255979394,2,0.19485169631086863,0.10041475900890864,2,0.0,0.0,2,0.7560635562112074,0.013651927871920896,2,0.7619164367086688,0.019636883103288035,2,0.9196821013178842,0.0030849673280018033,2,0.4538290870060306,0.0031099462665530524,2,0.5521887725938831,0.015605369444840662,2,0.7232000000000001,0.0028284271247463106,2,0.72,0.0,2,0.618,0.02545584412271573,2,0,17.4
swiss_roll,0.2,0.05,15,3,0.8,0.8173604166131986,0.010223656177755168,2,0.8072362590202786,0.012266524409546758,2,0.7420004663068502,0.021330077278618045,2,0.9016835368027954,0.014556095746720425,2,4.0,0.0,2,0.5420125418479735,0.006499879580442002,2,0.5461826735821292,0.00615978062960428,2,0.5846106395970395,0.008533221912153215,2,0.7477170712797239,0.014561510904540038,2,0.7986141029258871,0.020241903321182125,2,0.4912387680748719,0.02558726268442652,2,0.0,0.0,2,0.6233198530827365,0.01063537924148878,2,0.6446685270625878,0.021955177243842994,2,0.396290440447737,0.04124427075891743,2,0.0,0.0,2,0.2810176194028196,0.010223917879543472,2,0.2822401074782954,0.0034672444314856146,2,0.0,0.0,2,0.39836710351679955,0.01804065468959587,2,0.3916778862582319,0.02576778530677848,2,0.5146728507927569,0.007947734530087677,2,0.24341445437654563,0.0011998585952569085,2,0.31467039377749295,0.007843850005820505,2,0.8368,0.007919595949289362,2,0.84,0.0,2,0.76,0.0,2,0,21.9
swiss_roll,0.2,0.05,15,3,0.9,0.8173604166131986,0.010223656177755168,2,0.8072362590202786,0.012266524409546758,2,0.7420004663068502,0.021330077278618045,2,0.9016835368027954,0.014556095746720425,2,4.0,0.0,2,0.5420125418479735,0.006499879580442002,2,0.5461826735821292,0.00615978062960428,2,0.5846106395970395,0.008533221912153215,2,0.7477170712797239,0.014561510904540038,2,0.7986141029258871,0.020241903321182125,2,0.4912387680748719,0.02558726268442652,2,0.0,0.0,2,0.6233198530827365,0.01063537924148878,2,0.6446685270625878,0.021955177243842994,2,0.396290440447737,0.04124427075891743,2,0.0,0.0,2,0.2810176194028196,0.010223917879543472,2,0.2822401074782954,0.0034672444314856146,2,0.0,0.0,2,0.39836710351679955,0.01804065468959587,2,0.3916778862582319,0.02576778530677848,2,0.5146728507927569,0.007947734530087677,2,0.24341445437654563,0.0011998585952569085,2,0.31467039377749295,0.007843850005820505,2,0.8368,0.007919595949289362,2,0.84,0.0,2,0.76,0.0,2,0,21.9
swiss_roll,0.2,0.05,25,3,0.8,0.7958835701591358,0.010302162717479899,2,0.7855640616287718,0.012961143923431203,2,0.7186801016445473,0.023385756154846345,2,0.8726803803926755,0.005141884012147608,2,4.0,0.0,2,0.5339301479580565,0.0017706888800547904,2,0.5340366804315336,0.001120307316618356,2,0.5752119967223224,0.003318937757346906,2,0.8127208046375141,0.007744556129445722,2,0.8655911212993457,0.005810817489734888,2,0.576070426676389,0.016641522931880617,2,0.0,0.0,2,0.6401104802003192,0.00507224088618293,2,0.6636982164259032,0.011216003648781503,2,0.41707688740787996,0.02162420934708939,2,0.0,0.0,2,0.34499361380609694,0.012424540014869328,2,0.36685474854990374,0.014560512557531439,2,0.0,0.0,2,0.416879983013164,0.01722533986499325,2,0.41031356443036654,0.02069657295832382,2,0.5402141520722097,0.009055719003383915,2,0.2547467991892047,0.0002442337662563069,2,0.33027750909546433,0.007796700510841484,2,0.8355999999999999,0.0016970562748477233,2,0.84,0.0,2,0.76,0.0,2,0,17.3
swiss_roll,0.2,0.05,25,3,0.9,0.7958835701591358,0.010302162717479899,2,0.7855640616287718,0.012961143923431203,2,0.7186801016445473,0.023385756154846345,2,0.8726803803926755,0.005141884012147608,2,4.0,0.0,2,0.5339301479580565,0.0017706888800547904,2,0.5340366804315336,0.001120307316618356,2,0.5752119967223224,0.003318937757346906,2,0.8127208046375141,0.007744556129445722,2,0.8655911212993457,0.005810817489734888,2,0.576070426676389,0.016641522931880617,2,0.0,0.0,2,0.6401104802003192,0.00507224088618293,2,0.6636982164259032,0.011216003648781503,2,0.41707688740787996,0.02162420934708939,2,0.0,0.0,2,0.34499361380609694,0.012424540014869328,2,0.36685474854990374,0.014560512557531439,2,0.0,0.0,2,0.416879983013164,0.01722533986499325,2,0.41031356443036654,0.02069657295832382,2,0.5402141520722097,0.009055719003383915,2,0.2547467991892047,0.0002442337662563069,2,0.33027750909546433,0.007796700510841484,2,0.8355999999999999,0.0016970562748477233,2,0.84,0.0,2,0.76,0.0,2,0,17.3
swiss_roll,0.2,0.15,15,3,0.8,0.8090213248109475,0.00713504407924885,2,0.7992888771951261,0.0095035016601852,2,0.7338156171176471,0.018320828796092654,2,0.8836364861056738,0.00157531009107222,2,4.0,0.0,2,0.5418116028066878,0.004571620214077824,2,0.5415542434015239,0.006275933625350918,2,0.5856185349198135,0.008921607561000845,2,0.7609489893133845,0.01324267531015744,2,0.8196712433701763,0.0074923162366730125,2,0.5433027374769591,0.027416989752846975,2,0.0,0.0,2,0.648010500157947,0.018216219311174505,2,0.670981706650871,0.030941094157310837,2,0.4361214204021464,0.03834779429374182,2,0.0,0.0,2,0.2937027714442969,0.017704335979416737,2,0.30521253457425457,0.0016680319064100058,2,0.0,0.0,2,0.4038510865718233,0.019356099029519867,2,0.39931238089238086,0.027978195533661755,2,0.5220945181628971,0.014384854502387147,2,0.24675216483459106,0.0018689994110759067,2,0.3191299577378782,0.004090177750951916,2,0.8358000000000001,0.0008485281374238028,2,0.84,0.0,2,0.76,0.0,2,0,21.5
swiss_roll,0.2,0.15,15,3,0.9,0.8090213248109475,0.00713504407924885,2,0.7992888771951261,0.0095035016601852,2,0.7338156171176471,0.018320828796092654,2,0.8836364861056738,0.00157531009107222,2,4.0,0.0,2,0.5418116028066878,0.004571620214077824,2,0.5415542434015239,0.006275933625350918,2,0.5856185349198135,0.008921607561000845,2,0.7609489893133845,0.01324267531015744,2,0.8196712433701763,0.0074923162366730125,2,0.5433027374769591,0.027416989752846975,2,0.0,0.0,2,0.648010500157947,0.018216219311174505,2,0.670981706650871,0.030941094157310837,2,0.4361214204021464,0.03834779429374182,2,0.0,0.0,2,0.2937027714442969,0.017704335979416737,2,0.30521253457425457,0.0016680319064100058,2,0.0,0.0,2,0.4038510865718233,0.019356099029519867,2,0.39931238089238086,0.027978195533661755,2,0.5220945181628971,0.014384854502387147,2,0.24675216483459106,0.0018689994110759067,2,0.3191299577378782,0.004090177750951916,2,0.8358000000000001,0.0008485281374238028,2,0.84,0.0,2,0.76,0.0,2,0,21.5
swiss_roll,0.2,0.15,25,3,0.8,0.7882982815137002,0.014968635456269211,2,0.777975934128188,0.01723405529669061,2,0.7101913104177753,0.027452545467897244,2,0.8645707517658519,0.01860996294966963,2,4.0,0.0,2,0.5301800356648445,0.0010677755585769635,2,0.5291256886535014,0.001363433213196444,2,0.5767820388049739,0.005872988228324448,2,0.8045186800713555,0.0021464358615153676,2,0.8688916745688899,0.011241625611856312,2,0.5238606464559499,0.002196426198592345,2,0.0,0.0,2,0.6540212032240628,0.006424551353947179,2,0.6715439043428244,0.010808977478085836,2,0.4804897511976382,0.019945285051447815,2,0.0,0.0,2,0.3524346283802521,0.006587191948204846,2,0.3753471941480061,0.012296793512072924,2,0.0,0.0,2,0.42434903215031106,0.015370544968397175,2,0.416620100785226,0.020887763228262326,2,0.5482993617255293,0.010711155529445258,2,0.25933768350286635,0.001074511277987093,2,0.33520190598815885,0.006983834839231242,2,0.8335999999999999,0.0022627416997968207,2,0.84,0.0,2,0.76,0.0,2,0,18.7
swiss_roll,0.2,0.15,25,3,0.9,0.7882982815137002,0.014968635456269211,2,0.777975934128188,0.01723405529669061,2,0.7101913104177753,0.027452545467897244,2,0.8645707517658519,0.01860996294966963,2,4.0,0.0,2,0.5301800356648445,0.0010677755585769635,2,0.5291256886535014,0.001363433213196444,2,0.5767820388049739,0.005872988228324448,2,0.8045186800713555,0.0021464358615153676,2,0.8688916745688899,0.011241625611856312,2,0.5238606464559499,0.002196426198592345,2,0.0,0.0,2,0.6540212032240628,0.006424551353947179,2,0.6715439043428244,0.010808977478085836,2,0.4804897511976382,0.019945285051447815,2,0.0,0.0,2,0.3524346283802521,0.006587191948204846,2,0.3753471941480061,0.012296793512072924,2,0.0,0.0,2,0.42434903215031106,0.015370544968397175,2,0.416620100785226,0.020887763228262326,2,0.5482993617255293,0.010711155529445258,2,0.25933768350286635,0.001074511277987093,2,0.33520190598815885,0.006983834839231242,2,0.8335999999999999,0.0022627416997968207,2,0.84,0.0,2,0.76,0.0,2,0,18.7
swiss_roll,0.2,0.3,15,3,0.8,0.8063867732113275,0.004919895229932436,2,0.7966724433941881,0.007479901834870256,2,0.7305282713245952,0.017705991456398673,2,0.8717792823364539,0.004626576888558916,2,4.0,0.0,2,0.5419451164425472,0.0019683498323408003,2,0.5452547477546064,0.003314591298935065,2,0.5878684641128293,0.00048460528725405164,2,0.7622133797596505,0.03006854433476086,2,0.8136219884117031,0.022186508608576874,2,0.5261773738069253,0.062127625458327375,2,0.0,0.0,2,0.6588547382623975,0.0001302624939568494,2,0.6843505393413316,0.0002199570221797539,2,0.45196511912889503,0.009851856621138851,2,0.0,0.0,2,0.30484275984233644,0.0023806334694994216,2,0.3211961386047686,0.014564609875754506,2,0.0,0.0,2,0.40850178676890403,0.020356318281821332,2,0.40419630094533554,0.025784679576478044,2,0.5232605241889974,0.004632134252318058,2,0.24958413891973952,0.0023659213151530547,2,0.319963446741631,0.010083621241219132,2,0.8351999999999999,0.0011313708498985478,2,0.84,0.0,2,0.76,0.0,2,0,21.5
swiss_roll,0.2,0.3,15,3,0.9,0.8063867732113275,0.004919895229932436,2,0.7966724433941881,0.007479901834870256,2,0.7305282713245952,0.017705991456398673,2,0.8717792823364539,0.004626576888558916,2,4.0,0.0,2,0.5419451164425472,0.0019683498323408003,2,0.5452547477546064,0.003314591298935065,2,0.5878684641128293,0.00048460528725405164,2,0.7622133797596505,0.03006854433476086,2,0.8136219884117031,0.022186508608576874,2,0.5261773738069253,0.062127625458327375,2,0.0,0.0,2,0.6588547382623975,0.0001302624939568494,2,0.6843505393413316,0.0002199570221797539,2,0.45196511912889503,0.009851856621138851,2,0.0,0.0,2,0.30484275984233644,0.0023806334694994216,2,0.3211961386047686,0.014564609875754506,2,0.0,0.0,2,0.40850178676890403,0.020356318281821332,2,0.40419630094533554,0.025784679576478044,2,0.5232605241889974,0.004632134252318058,2,0.24958413891973952,0.0023659213151530547,2,0.319963446741631,0.010083621241219132,2,0.8351999999999999,0.0011313708498985478,2,0.84,0.0,2,0.76,0.0,2,0,21.5
swiss_roll,0.2,0.3,25,3,0.8,0.7797382392423764,0.013085057109411255,2,0.7695109019179243,0.015100940144483465,2,0.7014183812819617,0.02503987221551599,2,0.8483523835319847,0.025213606012542706,2,4.0,0.0,2,0.5278754709953156,0.0007596752843497081,2,0.5276774789917484,0.00033077126677581926,2,0.5708627467312378,0.01204572520685913,2,0.8021736549718467,0.00828795603342711,2,0.8588005720295839,0.01358702655417404,2,0.5730412105459339,0.024649601203061637,2,0.0,0.0,2,0.6661429083827136,0.005682125404842923,2,0.6879975507003943,0.0005998988568685598,2,0.49160862120173565,0.013803930961003852,2,0.0,0.0,2,0.36111947206021233,0.004251270493347502,2,0.38712552449630233,0.011574119526241383,2,0.0,0.0,2,0.4320011020646591,0.01692656458915152,2,0.42647521640302455,0.018784215432525682,2,0.5540645078410933,0.014984005629695662,2,0.2639984037426151,0.00031175596583713226,2,0.3386750713119081,0.0045129163047199616,2,0.8293999999999999,0.004242640687119132,2,0.84,0.0,2,0.76,0.0,2,0,19.1
swiss_roll,0.2,0.3,25,3,0.9,0.7797382392423764,0.013085057109411255,2,0.7695109019179243,0.015100940144483465,2,0.7014183812819617,0.02503987221551599,2,0.8483523835319847,0.025213606012542706,2,4.0,0.0,2,0.5278754709953156,0.0007596752843497081,2,0.5276774789917484,0.00033077126677581926,2,0.5708627467312378,0.01204572520685913,2,0.8021736549718467,0.00828795603342711,2,0.8588005720295839,0.01358702655417404,2,0.5730412105459339,0.024649601203061637,2,0.0,0.0,2,0.6661429083827136,0.005682125404842923,2,0.6879975507003943,0.0005998988568685598,2,0.49160862120173565,0.013803930961003852,2,0.0,0.0,2,0.36111947206021233,0.004251270493347502,2,0.38712552449630233,0.011574119526241383,2,0.0,0.0,2,0.4320011020646591,0.01692656458915152,2,0.42647521640302455,0.018784215432525682,2,0.5540645078410933,0.014984005629695662,2,0.2639984037426151,0.00031175596583713226,2,0.3386750713119081,0.0045129163047199616,2,0.8293999999999999,0.004242640687119132,2,0.84,0.0,2,0.76,0.0,2,0,19.1
swiss_roll,0.35,0.05,15,3,0.8,0.6997447004690809,0.0001798696176473224,2,0.6877067440591023,0.0016788250006142076,2,0.6111411638665825,0.009176626305085414,2,0.756385547316932,0.005966585842384249,2,3.88,0.07071067811865465,2,0.4781295026193738,0.00022733051902102324,2,0.4783861944764522,0.002108182503645509,2,0.5340707767234079,0.00246468516696537,2,0.7741681295370163,0.025730130974930925,2,0.8276398119601767,0.021128463185543064,2,0.505845269822037,0.08964712899218208,2,0.0,0.0,2,0.6605299798078446,0.01417266187971008,2,0.6844953819389454,0.02547772694636265,2,0.4164209032447641,0.010997027491741465,2,0.0,0.0,2,0.32968579239735407,0.022631273343511425,2,0.3422272013493808,0.025233181993444674,2,0.0,0.0,2,0.5892940050738349,0.028179558128831775,2,0.586530237327262,0.03464261076370003,2,0.7467489273097729,0.006922646210732142,2,0.3600581954561105,0.0026877110629570113,2,0.45661832681118447,0.014199536658137632,2,0.7554000000000001,0.004242640687119289,2,0.76,0.0,2,0.66,0.028284271247461926,2,0,20.9
swiss_roll,0.35,0.05,15,3,0.9,0.6997819663551051,0.00012716769621807814,2,0.6877467814786544,0.0017354464623471812,2,0.6111856330618747,0.009239515244175604,2,0.756385547316932,0.005966585842384249,2,4.0,0.0,2,0.47818604479094134,0.0003072932248978516,2,0.4783861944764522,0.002108182503645509,2,0.5340707767234079,0.00246468516696537,2,0.7696472130382166,0.019395204969895365,2,0.8267475770178422,0.02189980709883157,2,0.49976165052053967,0.079443730988049,2,0.0,0.0,2,0.6558715645620447,0.011552176831432242,2,0.6827708850867737,0.023038920109751743,2,0.40891894488367136,0.02032762308701125,2,0.0,0.0,2,0.32848454673911737,0.02083197958865439,2,0.33978494089176015,0.024144493210246087,2,0.0,0.0,2,0.5892469262002786,0.028112978547347383,2,0.586530237327262,0.03464261076370003,2,0.7467489273097729,0.006922646210732142,2,0.3600302242656269,0.0026481538260193986,2,0.45661832681118447,0.014199536658137632,2,0.7554000000000001,0.004242640687119289,2,0.76,0.0,2,0.66,0.028284271247461926,2,0,21.3
swiss_roll,0.35,0.05,25,3,0.8,0.6719733122122642,0.0032088712067775346,2,0.6590083769399604,0.006204110506130119,2,0.5794531316126625,0.016720775754335084,2,0.7189598181547253,0.014802511574084973,2,3.9699999999999998,0.042426406871192736,2,0.4497707741233671,0.0007449853771194498,2,0.44746730105014293,0.0009232823693310528,2,0.5060694461529226,0.011874448562509302,2,0.8292312239572028,0.013940596472803693,2,0.8760927850192316,0.019528354189647015,2,0.6002539056251603,0.002627950382362441,2,0.0,0.0,2,0.6780805750721159,0.0007046880797793667,2,0.7103818175283323,0.016187464964149426,2,0.4680539451018768,0.02056481813835015,2,0.0,0.0,2,0.3860893145025057,0.009104600416861114,2,0.42716089487493447,0.004221593202950824,2,0.0,0.0,2,0.6174035588011487,0.026510143714295446,2,0.6131167618852171,0.03993795572265644,2,0.7925471977464915,0.005898701183569684,2,0.3772703066665018,0.0009728358687231906,2,0.48464070397607417,0.015956292162048812,2,0.7484,0.01074802307403532,2,0.76,0.0,2,0.66,0.028284271247461926,2,0,16.2
swiss_roll,0.35,0.05,25,3,0.9,0.6719733122122642,0.0032088712067775346,2,0.6590083769399604,0.006204110506130119,2,0.5794531316126625,0.016720775754335084,2,0.7189598181547253,0.014802511574084973,2,4.0,0.0,2,0.4497707741233671,0.0007449853771194498,2,0.44746730105014293,0.0009232823693310528,2,0.5060694461529226,0.011874448562509302,2,0.8267167936468643,0.017496537919326493,2,0.8745259276590969,0.02174422511865366,2,0.6002539056251603,0.002627950382362441,2,0.0,0.0,2,0.6772278074338737,0.0019106836393343388,2,0.7103818175283323,0.016187464964149426,2,0.4680539451018768,0.02056481813835015,2,0.0,0.0,2,0.3836957273595888,0.012489643817096106,2,0.4167665142421492,0.018921467266303896,2,0.0,0.0,2,0.6174035588011487,0.026510143714295446,2,0.6131167618852171,0.03993795572265644,2,0.7925471977464915,0.005898701183569684,2,0.3772703066665018,0.0009728358687231906,2,0.48464070397607417,0.015956292162048812,2,0.7484,0.01074802307403532,2,0.76,0.0,2,0.66,0.028284271247461926,2,0,16.4
swiss_roll,0.35,0.15,15,3,0.8,0.689405867743039,0.004801770614793202,2,0.6779222821201247,0.0024571549249663704,2,0.6011638234599728,0.0049738709165236105,2,0.7402862451893486,0.0172506475021228,2,3.885,0.03535533905932741,2,0.4725541300837638,7.852827467421542e-05,2,0.474378628692434,0.0032402904372592824,2,0.5193742636709532,0.003077715719802504,2,0.7852023405264751,0.024539831510718608,2,0.8449693925169549,0.024859516429793938,2,0.5398861203831065,0.07393444269036512,2,0.0,0.0,2,0.6764157186373851,0.013773751257687141,2,0.6993145924890708,0.015546297820517224,2,0.46785339607969056,0.0814110034674169,2,0.0,0.0,2,0.3369775755510535,0.020740344333396044,2,0.36050739607575294,0.017644918219449687,2,0.0,0.0,2,0.5972454401979577,0.030083905339282464,2,0.5933974967257867,0.033239283938510285,2,0.7630310440877852,0.02310744795022688,2,0.3648977051012454,0.0036561100827885882,2,0.46637653836164183,0.004703003525734061,2,0.7544,0.0,2,0.76,0.0,2,0.658,0.02545584412271573,2,0,20.2
swiss_roll,0.35,0.15,15,3,0.9,0.6897329692116845,0.004339179281562528,2,0.6782700572138278,0.001965326670795761,2,0.6015993306344304,0.005589771069152358,2,0.7402862451893486,0.0172506475021228,2,4.0,0.0,2,0.47287378500824306,0.00037353205480377945,2,0.4747975150034122,0.0038326851393370794,2,0.5195815678073797,0.003370888041072982,2,0.781238915135761,0.016063114229540862,2,0.8391208464591547,0.013301907898650382,2,0.5326508705584362,0.06370225426115886,2,0.0,0.0,2,0.673254571725328,0.00912759498339421,2,0.6953605664334869,0.009954460546733842,2,0.46862254188928826,0.05251292131696944,2,0.0,0.0,2,0.33471988749037485,0.01656247463061649,2,0.3578223770538125,0.015179837559397313,2,0.0,0.0,2,0.5970210429235323,0.02976655967043068,2,0.5933974967257867,0.033239283938510285,2,0.7630310440877852,0.02310744795022688,2,0.3647643829031376,0.003467564022059205,2,0.46637653836164183,0.004703003525734061,2,0.7545999999999999,0.00028284271247470564,2,0.76,0.0,2,0.658,0.02545584412271573,2,0,20.6
swiss_roll,0.35,0.15,25,3,0.8,0.662758448213397,0.007229875882846932,2,0.6499324292758091,0.010095613234111041,2,0.5689253591934067,0.019925947353960208,2,0.7166709204368066,0.011470579965453306,2,3.935,0.049497474683058526,2,0.4442030972306533,0.0005477942892585132,2,0.44363865533788716,0.0014290627265527447,2,0.5009797566640096,0.01989190777063182,2,0.8229939438295828,0.007890281844603043,2,0.8810510183279157,0.0037185451244957164,2,0.5925895024754892,0.017867342503755965,2,0.0,0.0,2,0.6848832436594574,0.004807997795042239,2,0.7089732144267122,0.0028485057641641134,2,0.4915234103035855,0.035807900035080484,2,0.0,0.0,2,0.3935492543276444,0.007121013266360079,2,0.4368651305011234,0.023205967486888614,2,0.0,0.0,2,0.6277129074778216,0.025719990249524132,2,0.6252124167463219,0.03320269192254528,2,0.8011733063689068,0.004649595449303119,2,0.3835851479906266,0.00023510204724672704,2,0.4899317580084418,0.016933165893582756,2,0.7453999999999998,0.004242640687119132,2,0.74,0.028284271247461926,2,0.658,0.02545584412271573,2,0,17.0
swiss_roll,0.35,0.15,25,3,0.9,0.662758448213397,0.007229875882846932,2,0.6499324292758091,0.010095613234111041,2,0.5689253591934067,0.019925947353960208,2,0.7166709204368066,0.011470579965453306,2,4.0,0.0,2,0.4442030972306533,0.0005477942892585132,2,0.44363865533788716,0.0014290627265527447,2,0.5009797566640096,0.01989190777063182,2,0.8190209265442123,0.011788442016297274,2,0.8791979364466875,0.0063391986531164185,2,0.5925895024754892,0.017867342503755965,2,0.0,0.0,2,0.6841592094192952,0.00461123210815062,2,0.7079507285082072,0.0014024923108787361,2,0.4915234103035855,0.035807900035080484,2,0.0,0.0,2,0.3907824528582055,0.011029801499227079,2,0.4363461608820856,0.02393990136059153,2,0.0,0.0,2,0.6277129074778216,0.025719990249524132,2,0.6252124167463219,0.03320269192254528,2,0.8011733063689068,0.004649595449303119,2,0.3835851479906266,0.00023510204724672704,2,0.4899317580084418,0.016933165893582756,2,0.7453999999999998,0.004242640687119132,2,0.74,0.028284271247461926,2,0.658,0.02545584412271573,2,0,17.2
